id,year,language,text
1123369097415106561,2019,C,【裏ワザ】１枚の手拭いで作るティッシュケースの作り方。持ち運びに便利ですよ〜 #BuzzVideo https://t.co/2Bv8l27rcA
1123369026812383233,2019,C,#UNCCharlotteShooting!!!! https://t.co/xnaDhZJzuO
1123369016246956032,2019,C,キャリーバッグから必死に脱走しようとしてるこれは・・・ねこなのか？ｗｗｗ #BuzzVideo https://t.co/hjzIX2iHxB
1123368842141376512,2019,C,自分の名前と会社名を隠し続けるNHK集金人 #BuzzVideo https://t.co/vl7aAgonTw
1123368824353558528,2019,C,University of North Carolina shooting: Two killed after gunman opens fire https://t.co/c6hXYUlfUG
1123368789423214592,2019,C,【猫】囁くように甘えてくる猫ちゃんがたまらない (^^♪ https://t.co/W3P8NIFHNm
1123368748247732224,2019,C,秋田犬　事務所の新しいスタッフさんに、初めましてのご挨拶でデレデレ！ #BuzzVideo https://t.co/qQ9RRSsLfx
1123368687048773632,2019,C,"Hi, I need to promote my #python #django training program at https://t.co/DI6heHpoEt. I need #backinks for the #seo efforts. Please buzz me if you've got blogs and can help or if we can exchange links. Thanks. 🙏🙏"
1123368538503127040,2019,C,RT @katsuyatakasu: https://t.co/Ye7z68TBtL
1123368381116116992,2019,C,"A sick MF👎🏾, in their culture, the culture of Evil https://t.co/5VXI0R3vvs"
1123368355447046144,2019,C,"@steadybloggin @huge_reality @walkmasterflex ""c"" in the Irish language is almost always pronounced like a hard ""k"", eg cillian murphy is killy an"
1123368220231176192,2019,C,"RT @DiosOdin234: Mientras Torra abre otras 3 "" embajadas"" de Cataluña en Europa, siguen mareando para mantener su PRUSÉS en los medios. 😈🇪🇸…"
1123368217982926849,2019,C,Two lost souls find warmth in the Alaskan wilderness@SC_Stephens_ UNDER THE NORTHERN LIGHTS https://t.co/NtdFI2Jz6a https://t.co/Q3DQx5DH0i
1123368017126219776,2019,C,"RT @DiosOdin234: Mientras Torra abre otras 3 "" embajadas"" de Cataluña en Europa, siguen mareando para mantener su PRUSÉS en los medios. 😈🇪🇸…"
1123367943406899200,2019,C,"“I’M SO PROUD OF HER, A 🦸‍♂️” https://t.co/0el5aAgOkv"
1123367828130807808,2019,C,"RT @DiosOdin234: El engordamiento de la administración andaluza por el PSOE no ha tenido límite, hay entes que de 5.000 empleados, sólo era…"
1123367800599220224,2019,C,愛媛県民は慣れてるが、他県民は試さなきゃ損する絶品グルメがこれ…想像以上だわ！【グルメ】 #BuzzVideo https://t.co/Ltpk30KCKx
1123367569623142402,2019,C,"OMG  
University of North Carolina shooting: Two killed after gunman opens fire https://t.co/5sNloWlOsd"
1123367524685492224,2019,C,"2 dead, 4 hospitalized after shooting on UNC Charlotte campus, suspect in custody #Topbuzz https://t.co/KxCLw3KQY4"
1123367438618386433,2019,C,"Once upon a time, C the outstanding difficult language set sail for adventures. C went home."
1123367421820252161,2019,C,"RT @ValeriiIlchenko: Most popular #programming languages on Stack Overflow. By @Reza_Zadeh

#java #python #javascript https://t.co/UhGqZzDS…"
1123367215523409920,2019,C,"RT @ValeriiIlchenko: Most popular #programming languages on Stack Overflow. By @Reza_Zadeh

#java #python #javascript https://t.co/UhGqZzDS…"
1123366755869560832,2019,C,Joy Behar: Trump Is ‘So Disgusting’ Even the Great Economy Is Not Improving His Approval Rating #Topbuzz https://t.co/OlmWcejydW
1123366730913312768,2019,C,橋本真也 爆勝宣言 #BuzzVideo https://t.co/wLZZ1v0Gmz
1123366656821137409,2019,C,"RT @LeighAnn_C: @JustSumGuy176 Seems it's nothing new. From last year's episode:
""Like Senator Ted Cruz's tricky ""summons"" mailer, this kin…"
1123366630426382337,2019,C,"RT @DiosOdin234: Dejasteis vosotros gobernar al más votado?, pregunta muy sencilla. 😈🇪🇸. El PSOE mete presión a Podemos y Cs: “¿Van a dejar…"
1123366605847707655,2019,C,RT @FloridaEA: Rep. @voteforjennifer says that no clarification is necessary b/c the current language is to allow a guardian to use their f…
1123366599367503873,2019,C,Un pompier appelé pour un accouchement se retrouve... face à sa sœur https://t.co/j4VJWdDfcJ
1123366598952345600,2019,C,Israël va libérer deux prisonniers suite à la restitution du corps d'un soldat https://t.co/GutnVc6s24
1123366588118458368,2019,C,"Caroline Bittencourt Dead, Her Daughter, Isabelle, Confirms https://t.co/93etJEZenj"
1123366559769071622,2019,C,"RT @DiosOdin234: Cuantos fallecidos ha provocado el tanque?, lo dirán?. 😈🇪🇸. Terrible: Tanque militar arrolla brutalmente a manifestantes e…"
1123366555775954944,2019,C,男性に聞いた！「体型がタイプ」な女性芸能人TOP10 https://t.co/OEhsyYyT8t俺らの場合このテーマに沿えばだーりお内田さんです。だーりお大好き‼️
1123366532116111360,2019,C,"RT @thepythontutorz: 10 Amazing Articles On Python Programming And Machine Learning

☞ https://t.co/NUq2zBCmos

#Python #DataScience #Machi…"
1123366512084099072,2019,C,"RT @DiosOdin234: Dice que el pueblo ha votado izquierda, no es cierto, ha habido muchos más votos de derecha, mire los resultados demagogo.…"
1123366395339735040,2019,C,"RT @DiosOdin234: Dice que el pueblo ha votado izquierda, no es cierto, ha habido muchos más votos de derecha, mire los resultados demagogo.…"
1123366350188007426,2019,C,WTF!University of North Carolina shooting: Two killed after gunman opens fire https://t.co/IFgTKNuD8F
1123366318399467520,2019,C,"RT @LeadHealthy: 🏀💨🤖Amazing! This #Robot Shoots Hoops Better Than Human Pros! 
 #innovation #machinelearning #Robotics #tech #basketball #f…"
1123366142599421954,2019,C,Netflix: Python programming language is behind every film you stream https://t.co/OStPU5OBa2
1123366125356630016,2019,C,"@tvcritics @dunnesstores I'm glad she decided to s.p.e.l.l. out ""k.i.p."" rather than say the word -- there could have been c.h.i.l.d.r.e.n. watching and it might have been v.e.r.y. upsetting for them to hear such awful language.  #GemmaWorld is fucking great."
1123366044309966850,2019,C,【野球】どっちもマナー違反！問題になった始球式の映像がこれ！！ #BuzzVideo https://t.co/m6jsPoEypD
1123365989964484609,2019,C,"Master Course for Python Network Programming

☞ https://t.co/qwoqudkxyG

#python #programming https://t.co/BR5imLVSrd"
1123365945458810880,2019,C,"RT @DiosOdin234: El engordamiento de la administración andaluza por el PSOE no ha tenido límite, hay entes que de 5.000 empleados, sólo era…"
1123365912516669440,2019,C,Take A Look Inside This $88 Million Bel Air Mega-Mansion #Topbuzz https://t.co/UHAXeIMqus
1123365904861913089,2019,C,医者の大半が「タバコより有害」というのがコレなのにみんな意外と知らない【グルメ】 https://t.co/KDffL1kHhz
1123365870984581121,2019,C,柴犬の子犬の走り方が可愛すぎる！ここが天国か・・・ https://t.co/mxDIczVmHv
1123365867138506757,2019,C,RT @PeterMarshman: Netflix: Python programming language is behind every film you stream https://t.co/g3EuELNRTa via @ZDNet.  A useful artic…
1123365847353966593,2019,C,"RT @DiosOdin234: Los golpistas pueden quemar muñecos, fotos, banderas de España y españoles constitucionalistas, pero no respetan lo mismo…"
1123365836855492608,2019,C,RT @F9XoVeUv9NVCvRq: スケボーにはまった犬 #BuzzVideo https://t.co/wGyJw9cxUG
1123365747756027905,2019,C,"RT @DiosOdin234: Mientras Torra abre otras 3 "" embajadas"" de Cataluña en Europa, siguen mareando para mantener su PRUSÉS en los medios. 😈🇪🇸…"
1123365737672798208,2019,C,中居正広　破局報道あった振付師女性と交際継続していた #BuzzVideo https://t.co/9iAqJ4YNmn
1123365674271891457,2019,C,Trump Humiliates Himself by Threatening an Embargo of Cuba That Already Exists #Topbuzz https://t.co/Xda51UMT7Z
1123365661059833862,2019,C,"RT @thepythontutorz: 10 Amazing Articles On Python Programming And Machine Learning

☞ https://t.co/NUq2zBCmos

#Python #DataScience #Machi…"
1123365628717363201,2019,C,【ハイライト】4/30 平成最後の試合に巨人の三本柱が始球式で揃い踏み！巨人×中日     懐かしい😆長嶋監督の名言  国民的行事🤗 https://t.co/nU9pOahvDP
1123365547754885120,2019,C,"RT @thepythontutorz: 10 Amazing Articles On Python Programming And Machine Learning

☞ https://t.co/NUq2zBCmos

#Python #DataScience #Machi…"
1123365492004204544,2019,C,Netflix: Python programming language is behind every film you stream | ZDNet https://t.co/SQOPlhrtHr
1123365478456492032,2019,C,"'It sounded like a missile hit a plane': Hawaii tour helicopter crashes near Honolulu, killing 3 #Topbuzz https://t.co/uuct46ZeSg"
1123365386823643136,2019,C,"TopBuzz Lite Pão caseiro de liquidificador
https://t.co/pZeY11nzl0"
1123365313150640128,2019,C,"10 Amazing Articles On Python Programming And Machine Learning

☞ https://t.co/NUq2zBCmos

#Python #DataScience #MachineLearning https://t.co/rS6AQdHDjp"
1123365279684149248,2019,C,#落合博満 選手打撃フォーム解析 https://t.co/G8Be2Mzheq
1123365076096798720,2019,C,University of North Carolina shooting: Two killed after gunman opens fire https://t.co/bUv1wmSHd6
1123365005494067200,2019,C,RT @katsuyatakasu: https://t.co/Ye7z68TBtL
1123364976180097024,2019,C,【グルメ】 モスバーガーがマックに追いつけない理由がコレ…こりゃ敵わんなw #BuzzVideo https://t.co/8icvjs3tZU
1123364764304924673,2019,C,RT @katsuyatakasu: https://t.co/Ye7z68TBtL
